product_id,category,brand,base_price_aed,unit_cost_aed,tax_rate,launch_flag
PRD00001,Fashion,Zara,493.68,325.57,0.066,New
PRD00002,Electronics,Loreal,2160.95,1661.9,0.033,Regular
PRD00003,Sports,H&M,2123.66,820.68,0.031,Regular
PRD00004,,IKEA,2340.45,1816.47,0.085,New
PRD00005,Beauty,Sony,3648.09,2154.25,0.072,Regular
PRD00006,Home,,3370.09,614.77,0.03,Regular
PRD00007,Fashion,Samsung,4920.98,1904.54,0.031,new
PRD00008,Fashion,  Apple   ,501.11,795.63,0.041,Regular
PRD00009,Toys,IKEA,2019.08,0.0,0.04,New
PRD00010,Electronics,Sony,1703.12,2716.48,0.03,Regular
PRD00010,Electronics,LG,4309.75,2539.08,0.013,New
PRD00012,Electronics@#$,Apple,1250.8,281.43,0.042,Regular
PRD00013,Beauty,Sony,-959.14,1273.61,0.094,Regular
PRD00014,Beauty,Zara,2248.58,833.66,0.068,Regular
PRD00015,Electronics,Nike,2115.19,15.62,1.5,New
PRD00016,,H&M,1399.94,2314.5,0.062,Regular
PRD00017,Toys,Samsung,1256.53,1688.8224075562414,0.03,Regular
PRD00018,Beauty,Sony,4617.1,789.56,0.055,Regular
PRD00019,Books,IKEA,2221.22,2224.99,0.0,New
PRD00020,Sports,  Nike   ,4308.13,1657.28,0.029,Regular
,Electronics,IKEA,2756.12,1285.92,0.043,New
PRD00022,Home,Apple,262.44,33.96,0.058,New
PRD00023,Toys,,4996.42,230.36,0.065,Regular
PRD00024,Grocery,IKEA,4181.78,2649.9,0.046,NEW
PRD00025,Sports,Loreal,999999.99,2712.27,0.044,New
PRD00025,Home,Adidas,4632.57,1639.04,0.021,Regular
PRD00027,Beauty,Nike,4244.99,2504.61,0.047,New
PRD00028,Grocery,LG,839.89,1749.62,0.09,Regular
PRD00029,,Nike,2433.35,448.54,0.08,New
PRD00030,Fashion,IKEA,1076.6,0.0,0.017,New
PRD00031,Toys,IKEA,2011.19,928.23,0.008,Regular
PRD00032,Fashion,Samsung,302.59,2697.45,0.052,Regular
PRD00033,Grocery,Loreal,1901.08,2389.39,0.063,Regular
PRD00034,Grocery,  LG   ,4926.69,2582.8,0.034,New
PRD00035,Fashion!!!,H&M,1333.36,2697.28,0.082,Regular
PRD00036,Electronics,Samsung,-3922.51,634.18,0.075,Regular
PRD00037,Books,Apple,2280.49,752.34,0.067,Regular
PRD00038,Fashion,LG,2120.81,312.87,2.3,Regular
PRD00039,Toys,,4787.02,2341.45,0.02,Regular
PRD00040,Fashion,Adidas,4977.16,5111.82515922227,0.002,Regular
PRD00040,Sports,Samsung,2783.28,1222.1,0.024,Regular
PRD00042,Grocery,Adidas,3594.86,1863.88,0.048,New
PRD00043,,Loreal,782.44,467.89,0.085,Regular
PRD00044,Fashion,Apple,1490.57,2789.99,0.007,New
PRD00045,Electronics,Apple,4843.86,2594.49,0.041,Neww
PRD00046,Beauty,H&M,2900.11,2928.74,0.063,Regular
PRD00047,Sports,Apple,2715.55,2433.26,0.019,New
PRD00048,Fashion,  IKEA   ,3742.4,2644.84,0.07,New
PRD00049,Beauty,Nike,295.25,0.0,0.049,New
PRD00050,Fashion,Nike,2925.05,2211.01,0.024,New
,Toys,H&M,2519.22,999.9,0.066,New
PRD00052,Sports,,4265.07,2792.79,0.001,New
PRD00053,Books,Nike,795.59,1248.242473601109,0.075,New
PRD00054,Grocery,Sony,4804.29,2592.87,0.077,New
PRD00055,Home,IKEA,1000000.0,2433.19,0.011,New
PRD00055,Grocery,Loreal,937.27,804.08,0.043,New
PRD00057,,Zara,2979.23,2363.19,0.018,Regular
PRD00058,Home & Garden***,Adidas,3379.31,328.75,0.096,New
PRD00059,Sports,IKEA,-1183.67,2617.14,0.052,New
PRD00060,Fashion,Adidas,608.23,2576.49,15.0,Regular
PRD00061,Home,Sony,4452.53,671.19,0.025,Regular
PRD00062,Beauty,  Zara   ,1238.61,2450.68,0.085,Regular
PRD00063,Home,LG,2976.65,1383.61,0.046,New
PRD00064,Books,H&M,3100.71,919.05,0.08,regular
PRD00065,Toys,IKEA,2101.93,2387.06,0.067,New
PRD00066,Sports,H&M,2922.52,686.65,0.099,Regular
PRD00067,Beauty,Apple,2618.69,0.0,0.06,New
PRD00068,,Adidas,4674.18,583.42,0.095,New
PRD00069,Electronics,Adidas,1029.25,988.14,0.089,Regular
PRD00070,Beauty,Apple,3583.8,2593.74,0.061,Regular
PRD00070,Electronics,LG,1201.04,2900.83,0.072,Regular
PRD00072,Grocery,Samsung,1984.97,840.98,0.05,New
PRD00073,Toys,,3361.73,1926.24,0.083,New
PRD00074,Sports,IKEA,1506.99,1704.5353756763825,0.055,New
PRD00075,Fashion,Adidas,1587.72,2943.54,0.09,New
PRD00076,Beauty,Loreal,3761.8,1610.97,0.074,Regular
PRD00077,Grocery,  Adidas   ,371.99,2818.02,0.047,New
PRD00078,Beauty,Samsung,2296.84,350.45,0.026,REGULAR
PRD00079,,Apple,4992.29,2911.35,0.025,Regular
PRD00080,###Beauty###,Samsung,4980.52,539.81,0.064,Regular
,Books,Adidas,375.57,2887.79,0.077,Regular
PRD00082,Home,Apple,-1073.64,800.07,0.052,New
PRD00083,Sports,Samsung,1333.35,329.67,0.95,Regular
PRD00084,Home,LG,4666.96,1306.52,0.027,New
PRD00085,Beauty,Apple,500000.0,2186.99,0.008,Regular
PRD00086,Sports,,4397.56,944.46,0.029,Regular
PRD00087,Toys,Adidas,1853.94,1820.6,0.027,New
PRD00088,Toys,Sony,797.16,1536.71,0.032,Regular
PRD00089,Grocery,H&M,4170.39,0.0,0.054,Regular
PRD00090,,Adidas,3520.66,1731.88,0.014,Regular
PRD00091,Home,IKEA,3062.27,767.89,0.023,New
PRD00092,Books,  Nike   ,4936.29,2127.81,0.069,Regular
PRD00093,Fashion,Loreal,3273.34,10.07,0.071,New
PRD00094,Electronics,Loreal,49.04,2777.1,0.006,Reguler
PRD00095,Fashion,H&M,4087.35,1617.66,0.041,Regular
PRD00096,Home,Adidas,1503.9,2159.69,0.054,Regular
PRD00097,Home,H&M,3320.31,3606.193386641293,0.042,Regular
PRD00098,Toys,Zara,4695.26,2013.53,0.021,Regular
PRD00099,Fashion,Adidas,680.11,1095.84,0.042,Regular
PRD00100,Toys,Apple,585.99,214.57,0.09,New
